,IND_diagonal_aec_alpha,IND_diagonal_aec_beta,IND_diagonal_aec_delta,IND_diagonal_aec_gamma1,IND_diagonal_aec_gamma2,IND_diagonal_aec_theta,IND_diagonal_dwpli_alpha,IND_diagonal_dwpli_beta,IND_diagonal_dwpli_delta,IND_diagonal_dwpli_gamma1,IND_diagonal_dwpli_gamma2,IND_diagonal_dwpli_theta,STD_diagonal_aec_alpha,STD_diagonal_aec_beta,STD_diagonal_aec_delta,STD_diagonal_aec_gamma1,STD_diagonal_aec_gamma2,STD_diagonal_aec_theta,STD_diagonal_dwpli_alpha,STD_diagonal_dwpli_beta,STD_diagonal_dwpli_delta,STD_diagonal_dwpli_gamma1,STD_diagonal_dwpli_gamma2,STD_diagonal_dwpli_theta
10,0.370365606,0.282334875,0.203230528,0.062642695,0.184300973,0.346586178,0.125649519,0.031708201,-0.17997986,0.161891659,0.140977174,0.263908898,0.392194903,0.234934225,0.243512749,-0.123653673,0.064619884,0.381792378,0.190685903,0.08809664,0.003936799,0.115611055,0.053461706,0.314926819
11,0.400868293,0.329831363,0.249683491,0.05596979,0.246077589,0.454229059,0.429609314,0.121979406,0.052618487,0.264229285,0.162537113,0.351457605,0.422859871,0.263229886,0.255758694,0.06010536,0.12521453,0.503200751,0.456570882,0.262350176,0.234718602,0.294844172,0.175322018,0.443202124
12,0.272310957,0.341258401,0.24903858,-0.03578231,0.078088902,0.46316129,0.160641169,0.115585281,-0.002240974,0.164311422,0.281921795,0.29845839,0.288185736,0.317029327,0.253381408,-0.110123279,0.048800869,0.497031742,0.186926099,0.165343126,0.237470259,0.24393627,0.163427555,0.345960437
13,0.335347755,0.318880387,0.208869891,0.17715733,0.263609793,0.342695204,0.301959857,0.257292565,0.029870931,0.088146612,0.186991771,0.269264412,0.37433598,0.338892615,0.211246494,0.092181059,0.245356023,0.356045895,0.329943232,0.31942517,0.14329829,0.097251342,0.148073917,0.333287221
14,0.412728422,0.394005721,0.18046818,-0.016725306,0.186021582,0.499670988,0.205561595,0.231983161,-0.144265598,0.195578629,0.128115008,0.398922963,0.436246809,0.367783696,0.253591527,-0.07860707,0.117452968,0.559910974,0.291761353,0.289597736,0.080680578,0.144126549,0.062222891,0.454404813
15,0.314440528,0.197514928,0.147269124,0.022340613,0.223990927,0.384786515,0.170603064,-0.044703397,-0.133313655,0.293860642,0.239970685,0.303782535,0.350425813,0.207013091,0.213438807,-0.097416069,0.180891496,0.390401041,0.174888238,0.024058768,0.058972473,0.286321776,0.23170143,0.328312913
16,0.213586626,0.332497598,0.121987043,0.02439184,0.122410728,0.39781119,0.134331194,0.106813553,-0.067270936,0.156382545,0.151729569,0.293810529,0.229735754,0.331006884,0.142502526,-0.100584401,0.05734686,0.391068167,0.204156159,0.205070372,0.150324011,0.151212374,0.076255844,0.307076348
17,0.306035364,0.400014355,0.289267396,0.070542702,0.004604158,0.321700187,0.265155099,0.261055342,-0.051799624,0.110422869,0.174608996,0.307670209,0.34099889,0.406253915,0.270299945,-0.065363415,-0.062605601,0.348503277,0.33904023,0.352041855,0.209349545,0.120897159,0.104096119,0.380558344
18,0.244342778,0.313198617,0.153162145,-0.04231639,0.011798515,0.221132291,0.127645545,0.115472395,-0.035882864,0.125660902,0.012501143,0.262736381,0.264738895,0.334485632,0.173155087,-0.106215194,-0.074130437,0.251132295,0.116832414,0.204400073,0.055798852,0.1580195,-0.033729636,0.312587322
19,0.315357798,0.427187565,0.152246199,-0.08269861,0.071860126,0.340167325,0.161687268,0.228595858,-0.127236902,0.158544895,0.141904657,0.18837253,0.314661453,0.431473406,0.209908736,-0.188129765,0.001575427,0.371266438,0.213056874,0.238513044,0.06560474,0.142322875,-0.000260284,0.240320002
